PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02102,28,2,6,1,1,0,5,1,1,450.9,8470,12,9,25*481,5,219,N,2,2,2,2,115,112
48-02507,22,1,1,0,1,0,N,1,1,3731.1,770,3,5,21200.0,4,219,N,2,2,2,2,39,40
48-02507,39,1,6,1,1,0,3,1,2,3731.1,5391,6,5,15000.0,3,220,N,2,2,2,2,109,121
48-02102,30,2,3,0,1,0,5,1,1,450.9,8680,12,1,2500.0,4,219,N,2,2,2,2,71,50
48-02102,61,1,3,0,1,0,5,1,1,450.9,8680,12,1,25*481,5,220,N,2,2,2,2,71,50
48-02510,33,2,4,0,1,0,2,1,2,3092.4,770,12,5,83000.0,2,218,N,2,2,2,2,50,46
48-02507,65,1,1,1,1,0,2,1,1,3731.1,7860,11,5,9000.0,2,218,N,2,1,2,2,121,73
48-02507,45,1,3,1,1,0,N,1,1,3731.1,N,N,6,33000.0,5,219,N,2,2,2,2,115,133
48-02102,68,1,3,1,1,0,5,1,1,450.9,8680,12,1,27000.0,4,220,N,2,2,2,2,71,50
48-02507,46,2,3,0,1,0,N,1,1,3731.1,N,N,6,32000.0,5,220,N,2,2,2,2,115,133
48-02507,70,2,3,1,1,0,N,1,1,3731.1,N,N,6,32000.0,5,219,N,2,2,2,2,115,133
48-02101,84,1,3,0,1,0,2,1,1,357.4,N,N,9,115000.0,3,220,N,2,2,2,2,81,60
48-02510,4,1,N,0,1,3,5,1,1,3092.4,N,N,1,N,N,221,N,N,N,2,2,11,12
48-02102,11,2,N,0,1,3,5,1,1,450.9,N,N,1,N,N,221,N,N,2,2,2,55,71
48-02101,22,1,1,0,1,2,5,1,1,357.4,N,16,5,0.0,0,221,N,2,2,2,2,95,93
48-02101,12,2,1,0,1,1,2,1,1,357.4,2370,4,5,35000.0,5,221,N,2,2,2,2,90,72
48-02101,36,2,1,0,1,1,2,1,1,357.4,2370,4,5,35000.0,5,221,N,2,2,2,2,90,72
48-02507,30,2,1,0,1,0,2,1,1,3731.1,770,3,9,22000.0,4,221,N,2,2,2,2,17,0
48-02507,50,2,1,0,1,0,2,1,1,3731.1,770,3,9,22000.0,4,221,N,2,2,2,2,17,0
48-02510,45,2,4,1,1,0,2,1,1,3092.4,N,N,5,26000.0,5,221,N,2,1,2,2,10,10
48-02101,5,1,N,0,1,3,5,1,1,357.4,N,N,2,N,N,222,N,2,2,2,2,24,24
48-02516,2,1,6,0,1,0,N,1,1,1338.4,7380,10,6,24000.0,4,222,N,2,2,2,2,54,51
48-02516,22,1,6,0,1,0,N,1,1,1338.4,7380,10,6,24000.0,4,222,N,2,2,2,2,54,51
48-02516,56,2,6,0,1,0,N,1,1,1338.4,7380,10,6,2*479,4,222,N,2,2,2,2,54,51
48-02510,26,1,6,0,1,0,3,1,2,3092.4,770,11,6,15000.0,3,222,3,2,2,2,2,295,188
48-02101,56,1,1,0,1,0,2,1,1,357.4,N,N,7,14700.0,3,222,N,2,1,2,2,99,66
48-02510,3,2,N,0,1,3,5,1,1,3092.4,N,N,1,N,N,223,N,N,N,2,2,19,16
48-02507,3,1,N,0,1,5,7,1,1,3731.1,N,N,N,N,N,224,N,N,N,2,2,172,172
48-02510,4,1,N,0,1,3,5,1,1,3092.4,N,N,1,N,N,224,N,2,2,2,2,465,457
48-02510,5,2,N,1,8,2,4,1,1,3092.4,N,N,2,N,N,224,N,N,N,2,2,35,36
48-02102,12,1,N,0,1,0,6,1,1,450.9,N,N,3,N,N,2*138,N,2,2,2,2,16,15
48-02102,18,2,N,1,1,0,6,1,1,450.9,N,N,3,N,N,224,N,2,2,2,2,175,117
48-02102,16,2,6,1,1,1,3,1,2,450.9,8680,14,4,0.0,0,224,N,2,2,2,2,178,191
48-02102,29,2,6,0,1,1,3,1,2,450.9,8680,14,4,0.0,0,224,N,2,2,2,2,178,191
48-02507,30,2,1,0,6,0,4,1,1,3731.1,770,12,7,0.0,0,224,N,2,2,2,2,77,79
48-02515,32,2,1,4,1,2,4,1,1,2134.8,4470,5,7,61000.0,7,224,N,2,2,2,2,71,60
48-02507,33,1,5,0,2,0,4,1,2,3731.1,8680,14,7,30000.0,5,224,N,2,2,2,2,172,172
48-02507,34,2,1,0,1,0,N,1,1,3731.1,N,N,7,*549,5,224,N,2,2,2,2,29,24
48-02507,49,2,1,0,1,0,2,1,2,3731.1,7860,10,5,35000.0,5,224,N,2,2,2,2,195,192
48-02102,38,2,1,0,1,0,5,1,1,450.9,4380,5,8,38000.0,6,224,N,2,2,2,2,98,93
48-02507,56,2,6,1,1,0,5,1,2,3731.1,8680,12,9,22900.0,4,224,N,2,2,2,2,69,65
48-02510,51,2,1,0,1,0,4,1,2,3092.4,770,4,9,32000.0,5,224,N,2,2,2,2,69,68
48-02516,65,2,1,0,1,0,2,1,1,1338.4,7370,N,7,14400.0,3,2*138,N,2,2,2,2,45,7
48-02515,51,1,1,0,1,0,2,1,1,2134.8,9470,16,8,24000.0,4,224,N,2,2,2,2,144,72
48-02510,69,2,6,0,1,0,2,1,2,3092.4,N,N,7,0.0,3,22*138,N,2,2,2,2,119,150
48-02507,51,2,1,0,1,0,2,1,1,3731.1,N,N,6,14700.0,3,224,N,2,1,2,2,157,159
48-02510,72,1,4,0,1,0,2,1,2,3092.4,N,N,7,26*500,4,224,N,2,1,2,2,76,72
48-02102,72,2,3,0,1,0,2,1,1,450.9,N,N,5,21200.0,4,224,N,2,1,2,2,48,48
48-02510,81,2,1,0,1,0,N,1,1,3092.4,N,N,7,30000.0,5,224,N,2,1,2,2,77,65
48-02510,72,1,3,0,1,0,2,1,1,3092.4,N,N,9,20000.0,4,224,N,2,1,2,1,49,49
48-02102,84,2,1,0,1,0,N,1,2,450.9,N,N,5,250000.0,5,224,N,2,2,2,2,60,49
48-02102,80,1,3,0,1,0,2,1,1,450.9,N,N,5,21000.0,4,224,N,2,2,2,2,48,48
48-02507,21,2,1,0,1,0,5,1,1,3731.1,770,11,9,30000.0,5,226,N,2,2,2,2,169,145
48-02102,2,2,6,0,1,2,2,1,2,450.9,5391,6,5,32000.0,5,226,N,2,2,2,2,124,71
48-02507,26,1,1,0,1,0,2,1,2,3731.1,770,11,9,30000.0,5,226,N,2,2,2,2,7,9
48-02102,2,2,1,0,1,1,N,1,1,450.9,490,1,9,21000.0,4,226,N,2,2,2,2,46,48
48-02507,30,1,6,0,1,0,2,1,1,3731.1,770,11,9,34000.0,5,226,N,2,2,2,2,20,40
48-02510,4,1,1,0,1,0,5,1,1,3092.4,6890,9,10,13000.0,3,226,N,2,1,2,2,53,52
48-02516,46,1,1,1,1,0,2,1,1,1338.4,7770,11,10,30000.0,5,226,N,2,2,2,2,58,59
48-02101,32,1,1,0,1,0,4,1,1,357.4,9370,16,9,0.0,0,226,N,1,1,2,2,119,150
48-02510,68,2,3,0,1,0,N,1,2,3092.4,N,N,7,31000.0,5,226,N,2,2,2,2,83,83
48-02102,33,1,3,0,1,0,2,1,2,450.9,N,N,7,22900.0,4,226,N,2,1,2,2,91,81
48-02102,69,1,3,0,1,0,2,1,2,450.9,N,N,7,22900.0,4,22*140,N,2,1,2,2,91,81
48-02507,73,1,1,0,1,0,N,1,2,3731.1,N,N,7,30000.0,5,226,N,2,2,2,2,69,63
48-02102,75,1,1,0,1,0,3,1,1,450.9,8270,12,8,30000.0,5,226,N,2,2,2,2,71,67
48-02507,73,1,1,0,1,0,2,1,2,3731.1,770,3,7,15800.0,3,226,N,2,2,2,1,69,71
48-02507,84,2,3,0,1,0,N,1,2,3731.1,N,N,7,32*618,5,226,N,2,2,2,2,317,353
48-02102,83,1,4,0,1,0,N,1,1,450.9,*106,5,3,300.0,5,226,N,1,1,1,2,46,49
48-02510,1,1,N,1,1,2,4,1,1,3092.4,N,N,N,N,N,228,N,N,N,2,2,28,28
48-02101,4,2,N,0,1,3,5,1,1,357.4,N,N,2,N,N,227,N,N,N,2,2,18,15
48-02101,4,2,N,1,1,3,5,1,1,357.4,N,N,1,N,N,228,N,2,N,2,2,14,13
48-02510,6,1,N,1,1,5,7,1,1,3092.4,N,N,2,N,N,227,N,2,2,2,2,13,0
48-02516,38,1,6,1,1,0,N,1,1,1338.4,6680,9,9,31200.0,5,227,N,2,2,2,2,59,39
48-02507,25,1,1,1,1,3,4,1,1,3731.1,7860,11,10,47*826,6,227,N,2,2,2,2,456,353
48-02101,54,1,1,4,2,0,2,1,1,357.4,2190,4,9,0.0,0,228,N,2,2,2,2,88,88
48-02507,32,2,1,1,1,0,2,1,2,3731.1,5391,6,8,32000.0,5,227,N,2,1,2,2,143,158
48-02510,58,2,1,0,1,0,3,1,2,3092.4,N,N,4,35000.0,5,228,N,2,2,2,2,32,32
48-02507,33,1,1,0,1,0,2,1,1,3731.1,N,N,11,12000.0,3,227,N,2,2,2,1,317,353
48-02101,70,1,3,1,1,0,2,1,1,357.4,N,N,7,20000.0,4,228,N,2,2,2,2,74,52
48-02101,34,1,3,0,1,0,2,1,1,357.4,N,N,7,20000.0,4,228,N,2,2,2,2,74,52
48-02101,71,2,1,1,1,0,2,1,1,357.4,N,N,5,7300.0,2,228,N,2,2,2,2,69,60
48-02101,39,2,3,1,1,0,2,1,1,357.4,N,N,9,16000.0,4,228,N,2,1,2,2,21,25
48-02101,71,1,1,1,1,0,2,1,1,357.4,N,N,6,20000.0,4,228,N,2,2,2,1,108,81
48-02101,41,2,1,0,1,0,3,1,2,357.4,N,N,7,33*624,5,227,N,2,2,2,2,72,72
48-02101,72,1,1,0,1,0,2,1,1,357.4,N,N,5,25000.0,4,228,N,2,2,2,2,25,24
48-02101,50,2,1,0,1,0,2,1,1,357.4,N,N,5,9000.0,2,228,2,2,2,1,1,184,115
48-02507,74,2,1,0,1,0,3,1,1,3731.1,N,N,3,34000.0,5,227,N,2,2,2,1,78,78
48-02102,73,2,1,0,1,0,2,1,1,450.9,N,N,9,25000.0,4,227,N,2,2,1,2,53,53
48-02102,76,1,1,0,1,0,2,1,1,450.9,N,N,9,25000.0,4,228,N,2,2,2,2,53,53
48-02510,81,1,3,0,1,0,N,1,1,3092.4,N,N,5,32000.0,5,228,N,2,2,2,2,19,21
48-02507,92,1,4,0,1,0,2,1,1,3731.1,N,N,5,23000.0,5,228,N,2,1,2,2,274,307
48-02507,81,1,4,0,1,0,2,1,1,3731.1,N,N,5,23000.0,5,228,N,2,1,2,2,274,307
48-02101,6,2,N,0,2,2,4,1,1,357.4,N,N,2,N,N,229,N,2,2,2,2,40,40
48-02101,1,1,6,0,1,0,2,1,2,357.4,5080,6,4,48000.0,6,232,N,2,2,2,2,56,55
48-02101,15,2,6,0,1,0,2,1,2,357.4,5080,6,4,48000.0,6,229,N,2,2,2,2,56,55
48-02510,20,2,6,0,1,1,5,1,1,3092.4,5070,6,4,0.0,0,232,N,2,2,2,2,65,59
48-02102,24,2,6,0,1,0,4,1,1,450.9,5391,6,5,31200.0,5,232,N,2,2,2,2,76,71
48-02507,32,2,6,0,1,0,4,1,2,3731.1,8680,14,5,7800.0,2,232,N,2,2,2,2,25,33
48-02102,27,1,6,0,1,0,2,1,1,450.9,N,N,9,40000.0,2,229,N,2,2,2,2,77,77
48-02510,36,2,1,0,1,2,4,1,1,3092.4,6870,8,10,7800.0,2,229,N,2,2,2,2,22,19
48-02507,28,2,6,1,1,0,2,1,1,3731.1,8680,14,5,15000.0,3,232,N,2,2,2,2,71,46
48-02510,37,1,1,0,1,0,N,1,1,3092.4,770,11,5,40000.0,5,232,N,2,2,2,2,163,73
48-02510,32,2,6,0,1,2,5,1,2,3092.4,7071,9,9,0.0,0,229,N,2,2,2,2,78,77
48-02510,37,1,6,0,1,3,5,1,1,3092.4,2290,4,6,62000.0,7,232,N,2,2,2,2,69,56
48-02507,48,1,1,1,1,1,3,1,1,3731.1,770,11,9,13000.0,3,232,N,2,1,2,2,59,56
48-02101,37,1,6,0,2,0,5,1,1,357.4,N,N,7,15000.0,1,232,N,1,2,2,2,316,316
48-02516,52,1,4,0,1,0,3,1,1,1338.4,7280,10,5,30000.0,5,232,N,2,2,2,2,70,50
48-02507,37,2,1,0,1,0,2,1,1,3731.1,770,11,5,9300.0,2,232,N,2,2,2,2,73,65
48-02507,68,2,1,0,1,0,4,1,1,3731.1,7860,11,10,24000.0,4,232,N,2,2,2,2,69,77
48-02515,39,2,1,0,1,0,3,1,1,2134.8,9470,16,8,19*359,4,232,N,2,2,2,2,81,78
48-02515,70,1,1,0,1,0,2,1,1,2134.8,6390,7,9,20000.0,4,232,N,2,2,2,2,129,116
48-02102,61,2,1,0,1,0,N,1,1,450.9,N,N,9,28000.0,5,229,N,2,2,2,2,8,8
48-02102,75,1,1,0,1,0,2,1,1,450.9,5470,6,5,9000.0,2,232,N,2,2,2,2,73,70
48-02101,61,1,3,0,1,0,2,1,1,357.4,N,N,5,208*388,4,229,N,2,2,2,2,65,64
48-02101,79,2,3,0,1,0,N,1,1,357.4,N,N,5,32*619,5,229,N,2,2,2,1,193,195
48-02102,62,2,1,0,1,0,2,1,1,450.9,N,N,7,21000.0,4,232,N,2,2,2,2,47,44
48-02101,84,2,1,0,1,0,2,1,1,357.4,N,N,5,13*173,3,229,N,2,1,2,1,6,0
48-02516,70,1,3,0,1,0,2,1,1,1338.4,N,N,5,18*325,4,232,N,2,2,2,2,50,0
48-02516,85,2,3,0,1,0,2,1,1,1338.4,N,N,5,20000.0,4,232,N,2,2,2,2,50,0
48-02101,73,2,3,0,1,0,N,1,1,357.4,N,N,7,31200.0,5,232,N,2,2,2,1,48,48
48-02516,92,1,1,0,1,0,2,1,1,1338.4,N,N,7,25000.0,4,232,N,2,1,1,2,67,70
48-02516,1,1,N,1,1,2,4,1,1,1338.4,N,N,N,N,N,235,N,N,N,2,2,194,192
48-02516,3,2,N,1,1,0,4,1,1,1338.4,N,N,3,N,N,235,N,2,2,2,2,91,46
48-02101,20,1,N,1,1,1,8,1,1,357.4,N,N,3,8000.0,N,235,N,2,2,2,1,24,24
48-02510,11,1,6,1,1,0,4,1,2,3092.4,5470,6,7,30000.0,5,233,N,2,2,2,2,25,26
48-02510,22,2,1,0,1,0,2,1,1,3092.4,4770,6,5,35000.0,5,235,N,2,2,2,2,60,43
48-02507,11,2,6,0,1,2,2,1,1,3731.1,5391,6,5,32000.0,5,235,N,2,2,2,2,124,71
48-02507,30,1,1,0,1,0,2,1,1,3731.1,7860,11,9,30000.0,5,235,N,2,2,2,2,66,59
48-02510,17,2,1,0,9,2,4,1,1,3092.4,6890,9,9,0.0,0,234,N,2,2,2,2,81,79
48-02510,32,2,1,0,1,1,6,1,2,3092.4,51*106,6,5,0.0,0,235,N,2,2,2,2,20,23
48-02507,17,1,1,0,1,2,4,1,1,3731.1,6870,9,9,60000.0,7,235,N,2,2,2,2,66,60
48-02101,33,2,1,0,1,2,4,1,1,357.4,6170,7,5,0.0,0,235,N,2,1,2,2,56,54
48-02515,24,1,6,0,1,0,4,1,1,2134.8,5391,6,7,12000.0,3,235,N,2,2,2,2,47,55
48-02507,36,1,1,0,1,3,5,1,1,3731.1,9470,16,8,0.0,0,233,N,2,2,2,2,25,24
48-02101,25,2,6,0,1,0,2,1,2,357.4,4971,6,7,15600.0,3,235,N,2,2,2,2,131,73
48-02101,37,2,1,0,8,0,4,1,1,357.4,N,N,7,30000.0,5,235,N,2,2,2,2,68,68
48-02101,26,2,4,4,2,2,4,1,1,357.4,6170,N,5,74000.0,2,234,N,2,2,2,2,219,216
48-02101,40,1,1,1,1,1,3,1,1,357.4,2070,10,7,27200.0,5,235,N,2,2,2,2,42,35
48-02516,29,2,6,1,1,0,N,1,1,1338.4,8191,12,9,2*547,5,235,N,2,2,2,2,73,71
48-02101,51,2,1,0,2,0,2,1,1,357.4,N,N,11,21600.0,4,233,N,2,2,2,2,43,40
48-02516,30,2,4,0,1,0,2,1,1,1338.4,8680,14,7,44000.0,6,235,N,2,2,2,2,170,175
48-02507,53,2,6,1,1,0,2,1,2,3731.1,7071,N,7,58000.0,7,235,N,2,2,2,2,301,307
48-02516,32,1,1,1,1,0,2,1,1,1338.4,N,N,7,16800.0,4,235,N,2,2,2,2,50,57
48-02507,59,1,1,0,1,0,2,1,1,3731.1,7860,11,9,25000.0,4,233,N,2,1,2,2,78,77
48-02101,37,2,6,0,1,0,2,1,1,357.4,N,N,4,8400.0,2,235,N,2,2,2,2,66,58
48-02101,59,2,4,1,1,0,4,1,1,357.4,2070,4,7,21000.0,5,235,N,2,1,2,2,62,63
48-02102,40,1,2,0,1,0,3,1,1,450.9,4971,1,8,0.0,0,235,N,1,1,2,2,41,53
48-02516,60,2,1,1,1,0,4,1,1,1338.4,N,N,7,19*356,4,234,N,2,2,2,2,103,115
48-02102,50,1,1,1,1,0,2,1,2,450.9,4265,5,9,25000.0,4,235,N,2,1,2,2,70,61
48-02516,61,2,1,0,1,0,4,1,1,1338.4,N,N,7,16800.0,4,233,N,2,2,2,2,103,115
48-02101,53,2,1,0,1,0,4,1,1,357.4,25*29,4,5,35000.0,5,234,N,2,2,2,2,73,79
48-02101,63,2,1,0,1,0,2,1,1,357.4,N,N,5,12000.0,3,234,N,2,1,2,2,90,71
48-02510,63,1,2,1,1,0,3,1,1,3092.4,4971,1,5,11400.0,3,235,N,2,2,2,2,70,70
48-02516,65,2,4,1,6,0,2,1,1,1338.4,N,N,7,10000.0,2,233,N,1,2,2,1,31,33
48-02516,63,1,1,1,1,0,3,1,1,1338.4,5391,6,7,35000.0,5,235,N,1,2,2,1,23,20
48-02101,66,2,1,1,1,0,4,1,1,357.4,25*29,4,5,35000.0,5,233,N,2,2,2,2,73,79
48-02516,67,1,1,0,1,0,3,1,1,1338.4,N,N,7,19000.0,4,235,N,2,1,2,1,84,84
48-02510,67,2,1,0,1,0,3,1,1,3092.4,770,3,5,53*919,7,235,N,2,2,2,2,80,14
48-02516,67,2,1,1,1,0,2,1,1,1338.4,N,N,11,22000.0,4,235,N,2,2,2,2,43,40
48-02101,69,2,1,0,1,0,2,1,1,357.4,N,N,8,9500.0,2,235,N,2,2,2,2,277,228
48-02101,70,1,1,0,1,0,2,1,1,357.4,N,N,5,1300.0,3,235,N,1,2,2,2,52,53
48-02516,71,1,1,0,1,0,2,1,1,1338.4,7380,10,9,16800.0,3,235,N,2,2,2,2,30,27
48-02516,71,1,1,0,1,0,2,1,1,1338.4,N,N,7,90000.0,2,233,N,2,2,2,2,91,102
48-02515,73,2,3,0,1,0,2,1,1,2134.8,6870,9,7,22000.0,4,233,N,2,2,2,2,55,55
48-02101,71,1,3,0,1,1,2,1,1,357.4,N,N,9,0.0,1,233,N,1,2,2,2,18,14
48-02101,73,1,3,0,1,1,2,1,1,357.4,N,N,9,1000.0,1,234,N,1,2,2,2,18,14
48-02101,71,1,1,0,1,0,2,1,1,357.4,N,N,7,35000.0,5,235,N,1,2,2,2,50,94
48-02516,78,2,1,0,1,0,N,1,1,1338.4,N,N,10,33300.0,5,233,N,2,1,2,2,17,18
48-02101,83,2,3,0,1,0,N,1,1,357.4,N,N,5,32000.0,5,235,N,2,2,2,2,30,32
48-02101,84,1,3,0,1,0,N,1,1,357.4,N,N,7,33600.0,5,234,N,1,1,2,2,53,51
48-02101,84,2,3,0,1,0,3,1,1,357.4,N,N,4,14000.0,3,233,N,2,2,2,2,87,70
48-02515,2,1,N,0,1,0,11,1,1,2134.8,N,N,N,N,N,237,N,N,N,2,2,65,60
48-02102,9,2,N,0,1,0,11,1,1,450.9,N,N,N,N,N,237,N,N,N,2,2,79,79
48-02101,3,1,N,0,2,4,6,1,1,357.4,N,N,1,N,N,237,N,N,N,2,2,80,58
48-02101,38,2,N,0,1,2,4,1,1,357.4,N,N,2,N,N,237,N,N,N,2,2,45,45
48-02515,5,2,N,0,1,0,4,1,1,2134.8,N,N,2,N,N,237,N,2,2,2,2,59,64
48-02101,53,2,N,0,1,5,7,1,1,357.4,N,N,3,N,N,237,N,2,2,2,2,79,117
48-02101,9,1,N,0,1,5,7,1,1,357.4,N,N,3,N,N,237,N,2,2,2,2,79,117
48-02507,61,1,6,0,1,1,3,1,1,3731.1,8680,14,4,0.0,0,237,2,2,2,2,2,208,192
48-02102,24,2,1,0,2,2,4,1,2,450.9,5381,6,7,21000.0,0,237,N,2,2,2,2,39,46
48-02102,61,2,6,0,1,0,2,1,1,450.9,4680,6,7,12000.0,3,237,N,2,2,2,2,27,109
48-02102,32,1,6,0,1,3,5,1,1,450.9,5570,6,9,78000.0,8,237,N,2,2,2,2,53,52
48-02101,61,2,6,0,1,3,5,1,1,357.4,5381,6,9,0.0,0,237,N,1,2,2,2,361,373
48-02101,36,2,1,0,1,0,N,1,1,357.4,5090,6,7,151000.0,3,237,N,2,2,2,2,70,67
48-02516,64,2,1,1,1,2,5,1,1,1338.4,7860,12,7,0.0,0,237,N,2,2,2,2,23,18
48-02101,39,2,1,0,1,3,5,1,2,357.4,2070,4,5,0.0,0,237,N,2,2,2,2,69,67
48-02101,64,2,1,0,1,0,5,1,1,357.4,N,N,9,70000.0,2,237,N,2,2,2,2,59,59
48-02101,46,2,4,0,1,0,4,1,1,357.4,6290,7,9,30000.0,5,237,N,2,2,2,2,56,59
48-02515,64,2,1,0,1,0,5,1,1,2134.8,N,N,5,20400.0,4,237,N,2,2,2,2,20,20
48-02101,57,2,1,0,1,0,5,1,1,357.4,N,N,5,0.0,0,237,N,2,2,2,2,69,69
48-02101,65,2,1,0,1,0,5,1,1,357.4,N,N,5,0.0,0,237,N,2,2,2,2,69,69
48-02515,57,2,1,0,1,0,4,1,1,2134.8,6390,7,5,0.0,0,237,N,2,2,2,2,69,78
48-02101,70,1,3,0,1,0,N,1,1,357.4,N,N,7,3000.0,5,237,N,2,2,2,2,53,52
48-02101,71,1,1,0,1,0,2,1,1,357.4,5070,6,5,8400.0,2,237,N,2,2,2,2,66,62
48-02102,71,1,1,0,1,0,2,1,1,450.9,5391,6,5,70000.0,2,237,N,2,2,2,2,73,70
48-02101,20,2,1,0,1,0,6,1,1,357.4,8191,14,8,30000.0,5,238,N,2,2,2,2,51,74
48-02510,14,2,6,0,9,0,4,1,1,3092.4,5070,6,7,7000.0,2,238,N,2,2,2,2,215,212
48-02101,35,1,1,0,1,2,4,1,1,450.9,5070,6,5,0.0,0,238,N,2,1,2,2,274,260
48-02507,63,1,1,0,1,0,4,1,1,3731.1,8680,14,5,61*1003,7,238,N,2,2,2,2,14,0
48-02102,58,2,2,0,1,0,3,1,1,450.9,490,1,8,0.0,0,238,N,1,2,2,2,41,53
48-02102,73,1,2,0,1,0,3,1,1,450.9,490,1,8,0.0,0,238,N,1,2,2,2,41,53
48-02515,82,2,3,0,1,0,2,1,1,2134.8,N,N,5,1500.0,3,238,N,2,2,2,2,48,48
48-02515,73,2,3,0,1,0,2,1,1,2134.8,N,N,5,1500.0,3,238,N,2,2,2,2,48,48
48-02102,3,2,N,0,1,0,11,1,2,450.9,N,N,2,N,N,239,N,N,N,2,2,44,44
48-02515,4,2,N,0,2,0,11,1,2,2134.8,N,N,2,N,N,239,N,N,N,2,2,44,44
48-02102,5,1,N,0,1,0,11,1,2,450.9,N,N,2,N,N,239,N,N,N,2,2,44,44
48-02515,7,2,N,0,2,0,11,1,2,2134.8,N,N,3,N,N,239,N,2,2,1,2,14,13
48-02507,24,1,6,0,1,0,3,1,2,3731.1,5080,6,5,3500.0,2,239,N,2,2,2,2,261,260
48-02510,11,1,1,0,6,2,4,1,1,3092.4,670,8,10,85000.0,2,239,N,2,2,2,2,22,19
48-02510,28,1,1,0,6,2,4,1,1,3092.4,670,8,10,85000.0,2,239,N,2,2,2,2,22,19
48-02101,13,2,1,0,1,2,4,1,1,357.4,5170,6,7,0.0,0,239,N,2,2,2,2,26,12
48-02516,37,2,4,0,1,0,N,1,1,1338.4,8180,12,7,32000.0,5,2*155,N,2,2,2,2,85,87
48-02101,13,2,1,0,1,2,4,1,1,357.4,8191,12,9,0.0,0,239,N,2,2,2,2,53,53
48-02101,41,2,1,0,1,4,7,1,1,357.4,8270,12,9,14000.0,3,239,N,2,2,2,2,130,126
48-02101,24,2,1,0,1,4,7,1,1,357.4,8270,12,9,14000.0,3,239,N,2,2,2,2,130,126
48-02101,41,2,1,0,1,4,7,1,1,357.4,8270,12,9,14000.0,3,239,N,2,2,2,2,130,126
48-02516,24,1,1,0,1,0,2,1,2,1338.4,2980,4,5,39000.0,6,239,N,2,2,2,2,55,45
48-02507,50,2,1,0,8,0,5,1,2,3731.1,4680,6,5,0.0,0,239,N,2,2,2,2,47,49
48-02516,25,2,1,0,1,0,2,1,2,1338.4,2870,4,5,41000.0,6,239,N,2,2,2,2,55,45
48-02516,51,1,1,0,2,0,2,1,2,1338.4,2870,4,5,40000.0,6,239,N,2,2,2,2,55,45
48-02101,36,2,1,0,1,0,N,1,2,357.4,2980,4,5,39000.0,6,239,N,2,2,2,2,53,33
48-02515,55,2,1,0,1,0,3,1,1,2134.8,6290,7,5,2*506,5,239,N,2,2,2,2,59,45
48-02515,54,2,1,0,1,0,3,1,1,2134.8,6290,7,5,2*506,5,239,N,2,2,2,2,59,45
48-02515,56,2,1,0,1,0,3,1,2,2134.8,6870,9,5,6000.0,2,239,N,2,2,2,1,75,86
48-02102,63,1,1,0,1,0,2,1,1,450.9,4770,6,5,28000.0,5,239,N,2,2,2,1,95,95
48-02515,69,2,1,0,1,0,2,1,1,2134.8,N,N,9,27400.0,5,239,N,2,2,2,2,189,158
48-02515,77,2,4,0,1,0,N,1,2,2134.8,N,N,7,31000.0,5,239,N,2,2,2,2,46,39
48-02102,3,2,N,0,1,2,4,1,2,450.9,N,N,2,N,N,241,N,N,N,2,2,110,131
48-02102,4,1,N,0,1,0,11,1,2,450.9,N,N,2,N,N,241,N,N,N,2,2,52,50
48-02102,4,1,N,0,1,0,11,1,2,450.9,N,N,2,N,N,241,N,N,N,2,2,63,49
48-02101,6,1,N,0,1,0,11,1,1,357.4,N,N,3,N,N,241,N,2,2,2,2,79,79
48-02102,10,1,N,0,1,0,11,1,2,450.9,N,N,3,N,N,241,N,2,2,2,2,79,79
48-02102,6,1,N,0,1,0,4,1,2,450.9,N,N,3,N,N,241,N,2,2,2,2,138,135
48-02101,21,1,6,0,9,0,4,1,1,450.9,6370,7,5,20000.0,4,240,N,2,2,2,2,64,62
48-02101,6,1,6,0,9,0,4,1,1,450.9,6370,7,5,20000.0,4,242,N,2,2,2,2,64,62
48-02515,22,2,2,0,1,0,4,1,1,2134.8,N,N,7,24000.0,4,240,N,2,2,2,2,140,91
48-02102,9,2,6,1,1,1,4,1,1,450.9,*20,4,5,254*479,5,241,N,2,2,2,2,69,69
48-02515,23,2,6,0,1,0,N,1,1,2134.8,5580,6,7,26*494,4,240,N,2,2,1,2,44,45
48-02516,9,1,6,0,1,0,4,1,2,1338.4,5580,6,7,29*553,5,241,N,2,2,2,2,25,26
48-02101,24,2,6,0,1,0,5,1,1,357.4,4971,6,9,32000.0,5,240,N,2,2,2,2,465,492
48-02515,11,1,6,0,1,0,N,1,1,2134.8,5580,6,7,24000.0,4,242,N,2,2,2,2,44,45
48-02507,25,2,1,0,1,0,4,1,1,3731.1,770,3,12,30000.0,5,242,N,2,2,2,2,71,48
48-02515,14,1,6,0,1,0,2,1,2,2134.8,N,N,9,8400.0,2,240,N,2,2,2,2,27,27
48-02515,28,2,6,0,1,0,5,1,2,2134.8,8680,14,7,32000.0,5,241,N,2,2,2,2,138,102
48-02510,14,1,1,0,1,2,5,1,2,3092.4,2870,4,7,60000.0,7,241,N,2,2,2,2,53,53
